Date,股票代码,Open,Close,High,Low,Volume,成交额,振幅,Change,Amount,Turnover,Adj Close
2017-11-30,600570,14.7,14.35,14.85,14.3,120669,573913248.0,3.7,-3.37,-0.5,1.95,14.35
2017-12-01,600570,14.43,14.66,14.79,14.37,102368,489956704.0,2.93,2.16,0.31,1.66,14.66
2017-12-04,600570,14.59,14.46,14.64,14.39,74850,355076016.0,1.71,-1.36,-0.2,1.21,14.46
2017-12-05,600570,14.46,13.38,14.62,13.03,231788,1045587168.0,11.0,-7.47,-1.08,3.75,13.38
2017-12-06,600570,13.45,13.7,13.74,13.29,110468,490239680.0,3.36,2.39,0.32,1.79,13.7
2017-12-07,600570,13.62,13.67,13.91,13.56,81824,368840288.0,2.55,-0.22,-0.03,1.32,13.67
2017-12-08,600570,13.71,13.64,13.93,13.62,98481,444927808.0,2.27,-0.22,-0.03,1.59,13.64
2017-12-11,600570,13.88,14.86,15.08,13.81,253667,1194844480.0,9.31,8.94,1.22,4.11,14.86
2017-12-12,600570,14.66,14.85,15.16,14.53,193197,939227504.0,4.24,-0.07,-0.01,3.13,14.85
2017-12-13,600570,14.74,14.93,15.17,14.7,111757,545799248.0,3.16,0.54,0.08,1.81,14.93
2017-12-14,600570,14.91,15.08,15.41,14.89,125217,618534624.0,3.48,1.0,0.15,2.03,15.08
2017-12-15,600570,15.09,14.48,15.18,14.4,133493,643489072.0,5.17,-3.98,-0.6,2.16,14.48
2017-12-18,600570,14.61,14.59,15.07,14.5,123513,596030976.0,3.94,0.76,0.11,2.0,14.59
2017-12-19,600570,14.73,15.32,15.47,14.73,223424,1111228688.0,5.07,5.0,0.73,3.62,15.32
2017-12-20,600570,15.24,14.98,15.28,14.86,135691,663962752.0,2.74,-2.22,-0.34,2.2,14.98
2017-12-21,600570,14.95,15.03,15.19,14.73,108088,529002368.0,3.07,0.33,0.05,1.75,15.03
2017-12-22,600570,15.03,14.59,15.23,14.59,119904,580961216.0,4.26,-2.93,-0.44,1.94,14.59
2017-12-25,600570,14.53,14.04,14.72,13.98,137923,639559328.0,5.07,-3.77,-0.55,2.23,14.04
2017-12-26,600570,14.17,14.33,14.4,13.9,81588,379901312.0,3.56,2.07,0.29,1.32,14.33
2017-12-27,600570,14.36,14.12,14.48,13.99,77815,363004512.0,3.42,-1.47,-0.21,1.26,14.12
2017-12-28,600570,14.14,14.17,14.36,13.96,74018,344005104.0,2.83,0.35,0.05,1.2,14.17
2017-12-29,600570,14.13,14.17,14.27,13.88,104553,482245296.0,2.75,0.0,0.0,1.69,14.17
2018-01-02,600570,14.19,14.56,14.64,14.11,112653,531701712.0,3.74,2.75,0.39,1.82,14.56
2018-01-03,600570,14.55,14.71,14.73,14.4,108955,520370544.0,2.27,1.03,0.15,1.76,14.71
2018-01-04,600570,14.63,14.62,14.86,14.47,100217,479154688.0,2.65,-0.61,-0.09,1.62,14.62
2018-01-05,600570,14.95,14.71,15.12,14.66,151439,736678320.0,3.15,0.62,0.09,2.45,14.71
2018-01-08,600570,14.79,14.66,14.81,14.2,147321,699552080.0,4.15,-0.34,-0.05,2.38,14.66
2018-01-09,600570,14.64,14.45,14.64,14.3,90513,427036016.0,2.32,-1.43,-0.21,1.47,14.45
2018-01-10,600570,14.57,15.54,15.92,14.57,378787,1895427264.0,9.34,7.54,1.09,6.13,15.54
2018-01-11,600570,15.65,16.49,16.81,15.47,478173,2510227488.0,8.62,6.11,0.95,7.74,16.49
2018-01-12,600570,16.49,15.73,16.49,15.65,319450,1659298096.0,5.09,-4.61,-0.76,5.17,15.73
2018-01-15,600570,15.31,15.12,15.46,14.91,245082,1214512048.0,3.5,-3.88,-0.61,3.97,15.12
2018-01-16,600570,15.22,15.42,15.47,15.11,153321,764635456.0,2.38,1.98,0.3,2.48,15.42
2018-01-17,600570,14.86,14.71,14.97,14.43,195905,942210272.0,3.5,-4.6,-0.71,3.17,14.71
2018-01-18,600570,14.69,14.55,14.83,14.5,95103,454290608.0,2.24,-1.09,-0.16,1.54,14.55
2018-01-19,600570,14.57,14.85,15.04,14.53,125721,608492416.0,3.51,2.06,0.3,2.03,14.85
2018-01-22,600570,14.84,15.56,15.81,14.72,226145,1136994688.0,7.34,4.78,0.71,3.66,15.56
2018-01-23,600570,15.44,15.48,15.53,15.25,119382,598542512.0,1.8,-0.51,-0.08,1.93,15.48
2018-01-24,600570,15.48,16.2,16.4,15.35,330701,1721370384.0,6.78,4.65,0.72,5.35,16.2
2018-01-25,600570,16.15,15.64,16.41,15.63,223360,1164789072.0,4.81,-3.46,-0.56,3.62,15.64
2018-01-26,600570,15.63,15.79,15.98,15.5,140589,720594864.0,3.07,0.96,0.15,2.28,15.79
2018-01-29,600570,15.79,15.49,15.97,15.17,150745,759085312.0,5.07,-1.9,-0.3,2.44,15.49
2018-01-30,600570,15.67,16.06,16.08,15.33,176899,905904304.0,4.84,3.68,0.57,2.86,16.06
2018-01-31,600570,15.86,15.83,15.99,15.54,178732,917090800.0,2.8,-1.43,-0.23,2.89,15.83
2018-02-01,600570,15.9,14.95,16.15,14.49,237826,1187835424.0,10.49,-5.56,-0.88,3.85,14.95
2018-02-02,600570,15.02,15.04,15.28,14.53,131155,641828784.0,5.02,0.6,0.09,2.12,15.04
2018-02-05,600570,14.63,14.72,14.97,14.56,86270,415894704.0,2.73,-2.13,-0.32,1.4,14.72
2018-02-06,600570,14.14,13.16,14.36,13.16,237718,1077001056.0,8.15,-10.6,-1.56,3.85,13.16
2018-02-07,600570,13.58,13.32,13.71,12.71,170133,748016016.0,7.6,1.22,0.16,2.75,13.32
2018-02-08,600570,13.34,13.6,13.72,13.25,100831,449750480.0,3.53,2.1,0.28,1.63,13.6
2018-02-09,600570,12.97,13.21,13.33,12.58,145928,627087296.0,5.51,-2.87,-0.39,2.36,13.21
2018-02-12,600570,13.29,13.64,13.71,13.29,95485,426226192.0,3.18,3.26,0.43,1.55,13.64
2018-02-13,600570,13.78,13.57,13.93,13.49,84913,381282752.0,3.23,-0.51,-0.07,1.37,13.57
2018-02-14,600570,13.59,13.54,13.65,13.35,52867,234556958.0,2.21,-0.22,-0.03,0.86,13.54
2018-02-22,600570,13.72,14.04,14.16,13.67,99421,454471440.0,3.62,3.69,0.5,1.61,14.04
2018-02-23,600570,13.98,13.97,14.14,13.84,63852,291932368.0,2.14,-0.5,-0.07,1.03,13.97
2018-02-26,600570,14.12,14.36,14.48,14.06,121046,567596048.0,3.01,2.79,0.39,1.96,14.36
2018-02-27,600570,14.54,14.43,15.02,14.39,158552,760960304.0,4.39,0.49,0.07,2.57,14.43
2018-02-28,600570,14.36,14.61,14.85,14.14,121427,577088672.0,4.92,1.25,0.18,1.97,14.61
2018-03-01,600570,14.53,15.48,15.49,14.48,322846,1595370304.0,6.91,5.95,0.87,5.23,15.48
2018-03-02,600570,15.3,15.1,15.5,14.95,219109,1087039200.0,3.55,-2.45,-0.38,3.55,15.1
2018-03-05,600570,15.46,15.57,15.78,15.3,221166,1117298016.0,3.18,3.11,0.47,3.58,15.57
2018-03-06,600570,15.68,15.78,16.28,15.6,308255,1599821952.0,4.37,1.35,0.21,4.99,15.78
2018-03-07,600570,15.46,15.23,15.56,15.22,188041,941854976.0,2.15,-3.49,-0.55,3.04,15.23
2018-03-08,600570,15.23,15.34,15.59,15.23,125073,626610048.0,2.36,0.72,0.11,2.02,15.34
2018-03-09,600570,15.37,16.01,16.14,15.29,257074,1322181184.0,5.54,4.37,0.67,4.16,16.01
2018-03-12,600570,15.99,16.08,16.67,15.99,278667,1470802784.0,4.25,0.44,0.07,4.51,16.08
2018-03-13,600570,16.06,16.42,16.71,15.86,283264,1504759360.0,5.29,2.11,0.34,4.59,16.42
2018-03-14,600570,16.27,15.8,16.43,15.73,184621,968888480.0,4.26,-3.78,-0.62,2.99,15.8
2018-03-15,600570,15.79,16.12,16.16,15.57,165037,853118768.0,3.73,2.03,0.32,2.67,16.12
2018-03-16,600570,16.76,16.25,17.12,16.22,290338,1570657600.0,5.58,0.81,0.13,4.7,16.25
2018-03-19,600570,15.99,16.17,16.57,15.82,184563,972743952.0,4.62,-0.49,-0.08,2.99,16.17
2018-03-20,600570,15.75,16.18,16.35,15.63,156293,812548928.0,4.45,0.06,0.01,2.53,16.18
2018-03-21,600570,16.12,15.57,16.48,15.53,185087,967073440.0,5.87,-3.77,-0.61,3.0,15.57
2018-03-22,600570,15.67,15.87,16.28,15.58,192114,993155712.0,4.5,1.93,0.3,3.11,15.87
2018-03-23,600570,15.16,15.08,15.56,14.49,243136,1198010576.0,6.74,-4.98,-0.79,3.94,15.08
2018-03-26,600570,14.89,15.79,15.83,14.89,173399,870891136.0,6.23,4.71,0.71,2.81,15.79
2018-03-27,600570,16.15,17.47,17.47,16.09,320311,1761333120.0,8.74,10.64,1.68,5.18,17.47
2018-03-28,600570,17.81,18.03,18.5,17.58,631153,3682036592.0,5.27,3.21,0.56,10.22,18.03
2018-03-29,600570,17.99,17.82,18.35,17.52,345747,2004754512.0,4.6,-1.16,-0.21,5.6,17.82
2018-03-30,600570,18.16,18.52,18.65,18.01,398534,2360445888.0,3.59,3.93,0.7,6.45,18.52
2018-04-02,600570,18.91,19.52,20.44,18.76,479151,3030385824.0,9.07,5.4,1.0,7.76,19.52
2018-04-03,600570,19.3,20.21,20.22,19.19,321893,2036698368.0,5.28,3.53,0.69,5.21,20.21
2018-04-04,600570,20.47,19.18,20.47,19.14,279818,1768384352.0,6.58,-5.1,-1.03,4.53,19.18
2018-04-09,600570,19.24,19.38,19.96,18.84,242019,1522503920.0,5.84,1.04,0.2,3.92,19.38
2018-04-10,600570,19.45,18.92,19.55,18.31,275146,1666241104.0,6.4,-2.37,-0.46,4.45,18.92
2018-04-11,600570,18.99,19.04,19.71,18.9,222979,1386367712.0,4.28,0.63,0.12,3.61,19.04
2018-04-12,600570,19.21,18.94,19.63,18.88,176854,1098334976.0,3.94,-0.53,-0.1,2.86,18.94
2018-04-13,600570,19.21,19.89,20.4,19.2,330072,2101656912.0,6.34,5.02,0.95,5.34,19.89
2018-04-16,600570,19.89,20.98,21.0,19.41,433433,2824949728.0,7.99,5.48,1.09,7.02,20.98
2018-04-17,600570,20.57,19.71,20.8,18.92,355800,2278787904.0,8.96,-6.05,-1.27,5.76,19.71
2018-04-18,600570,19.73,20.19,20.6,18.89,340986,2164054080.0,8.68,2.44,0.48,5.52,20.19
2018-04-19,600570,19.92,19.13,19.96,19.05,266867,1677668176.0,4.51,-5.25,-1.06,4.32,19.13
2018-04-20,600570,19.06,18.32,19.46,18.27,292467,1766947680.0,6.22,-4.23,-0.81,4.73,18.32
2018-04-23,600570,18.56,18.14,18.7,17.58,225989,1324089456.0,6.11,-0.98,-0.18,3.66,18.14
2018-04-24,600570,18.19,18.81,18.91,17.84,259355,1544360864.0,5.9,3.69,0.67,4.2,18.81
2018-04-25,600570,18.46,18.84,19.31,18.44,200676,1227297216.0,4.63,0.16,0.03,3.25,18.84
2018-04-26,600570,18.76,18.32,19.05,18.27,152727,919626416.0,4.14,-2.76,-0.52,2.47,18.32
2018-04-27,600570,18.51,18.88,19.09,17.85,208328,1248371040.0,6.77,3.06,0.56,3.37,18.88
2018-05-02,600570,18.82,19.22,19.55,18.81,203161,1256356304.0,3.92,1.8,0.34,3.29,19.22
2018-05-03,600570,19.08,19.49,19.5,18.43,194360,1191178816.0,5.57,1.4,0.27,3.15,19.49
2018-05-04,600570,19.37,19.15,19.75,19.14,156498,978779968.0,3.13,-1.74,-0.34,2.53,19.15
2018-05-07,600570,19.34,20.02,20.1,19.28,219787,1399917360.0,4.28,4.54,0.87,3.56,20.02
2018-05-08,600570,19.93,20.01,20.38,19.7,150197,965645024.0,3.4,-0.05,-0.01,2.43,20.01
2018-05-09,600570,20.02,19.48,20.03,19.41,146773,928632864.0,3.1,-2.65,-0.53,2.38,19.48
2018-05-10,600570,19.48,18.79,19.56,18.6,204256,1249328944.0,4.93,-3.54,-0.69,3.31,18.79
2018-05-11,600570,18.82,18.59,19.02,18.5,139898,845076160.0,2.77,-1.06,-0.2,2.26,18.59
2018-05-14,600570,18.66,18.32,18.79,18.1,158142,937430240.0,3.71,-1.45,-0.27,2.56,18.32
2018-05-15,600570,18.4,18.8,18.81,18.27,129530,774961168.0,2.95,2.62,0.48,2.1,18.8
2018-05-16,600570,18.69,18.38,18.78,18.34,114039,682173472.0,2.34,-2.23,-0.42,1.85,18.38
2018-05-17,600570,18.34,18.26,18.56,18.16,76389,451582704.0,2.18,-0.65,-0.12,1.24,18.26
2018-05-18,600570,18.3,18.37,18.48,17.88,112415,662111632.0,3.29,0.6,0.11,1.82,18.37
2018-05-21,600570,18.5,18.96,19.1,18.5,157517,957872592.0,3.27,3.21,0.59,2.55,18.96
2018-05-22,600570,18.89,18.84,18.94,18.54,103733,626845744.0,2.11,-0.63,-0.12,1.68,18.84
2018-05-23,600570,18.79,19.08,19.52,18.66,194919,1207506736.0,4.56,1.27,0.24,3.16,19.08
2018-05-24,600570,19.34,19.84,20.14,19.11,262039,1655760416.0,5.4,3.98,0.76,4.24,19.84
2018-05-25,600570,19.71,19.63,19.84,19.28,149439,936987424.0,2.82,-1.06,-0.21,2.42,19.63
2018-05-28,600570,19.66,18.76,19.66,18.73,165640,1018311392.0,4.74,-4.43,-0.87,2.68,18.76
2018-05-29,600570,18.76,18.49,19.11,18.46,110911,667485616.0,3.46,-1.44,-0.27,1.8,18.49
2018-05-30,600570,18.05,17.73,18.34,17.66,182470,1058030400.0,3.68,-4.11,-0.76,2.95,17.73
2018-05-31,600570,17.95,17.94,18.13,17.31,130558,747054768.0,4.62,1.18,0.21,2.11,17.94
2018-06-01,600570,17.78,17.94,18.23,17.67,102100,589224256.0,3.12,0.0,0.0,1.65,17.94
2018-06-04,600570,18.06,17.12,18.13,17.01,186307,1039956496.0,6.24,-4.57,-0.82,3.02,17.12
2018-06-05,600570,17.08,17.55,17.58,17.07,111405,624112832.0,2.98,2.51,0.43,1.8,17.55
2018-06-06,600570,17.58,17.82,18.04,17.55,109075,625773248.0,2.79,1.54,0.27,1.77,17.82
2018-06-07,600570,18.04,17.79,18.35,17.78,98296,569167872.0,3.2,-0.17,-0.03,1.59,17.79
2018-06-08,600570,17.86,17.67,17.99,17.36,93059,528154144.0,3.54,-0.67,-0.12,1.51,17.67
2018-06-11,600570,17.67,18.0,18.04,17.51,90938,521660960.0,3.0,1.87,0.33,1.47,18.0
2018-06-12,600570,18.08,17.95,18.12,17.46,105664,603663888.0,3.67,-0.28,-0.05,1.71,17.95
2018-06-13,600570,17.89,17.44,17.95,17.44,86737,493723104.0,2.84,-2.84,-0.51,1.4,17.44
2018-06-14,600570,17.39,17.23,17.64,17.22,78482,440170000.0,2.41,-1.2,-0.21,1.27,17.23
2018-06-15,600570,17.22,16.43,17.34,16.37,160420,860492560.0,5.63,-4.64,-0.8,2.6,16.43
2018-06-19,600570,16.04,15.11,16.04,14.7,204831,1017671712.0,8.16,-8.03,-1.32,3.32,15.11
2018-06-20,600570,14.95,15.35,15.6,14.95,142779,705252432.0,4.3,1.59,0.24,2.31,15.35
2018-06-21,600570,15.25,14.5,15.42,14.43,148669,716277616.0,6.45,-5.54,-0.85,2.41,14.5
2018-06-22,600570,14.25,14.86,15.05,14.14,106070,509544160.0,6.28,2.48,0.36,1.72,14.86
2018-06-25,600570,15.05,14.79,15.18,14.69,104093,505464976.0,3.3,-0.47,-0.07,1.68,14.79
2018-06-26,600570,14.61,15.42,15.58,14.55,132087,651637088.0,6.96,4.26,0.63,2.14,15.42
2018-06-27,600570,15.36,15.34,15.56,15.18,111712,556359088.0,2.46,-0.52,-0.08,1.81,15.34
2018-06-28,600570,15.39,15.3,15.59,15.18,93970,468477696.0,2.67,-0.26,-0.04,1.52,15.3
2018-06-29,600570,15.33,16.4,16.5,15.33,162460,842238224.0,7.65,7.19,1.1,2.63,16.4
2018-07-02,600570,16.28,16.35,16.7,16.09,147591,784319488.0,3.72,-0.3,-0.05,2.39,16.35
2018-07-03,600570,16.45,17.09,17.24,16.28,151105,818236976.0,5.87,4.53,0.74,2.45,17.09
2018-07-04,600570,17.01,16.54,17.03,16.4,112087,603690544.0,3.69,-3.22,-0.55,1.81,16.54
2018-07-05,600570,16.51,16.4,16.81,16.34,88911,475626480.0,2.84,-0.85,-0.14,1.44,16.4
2018-07-06,600570,16.47,14.68,16.79,14.68,434805,2163864448.0,12.87,-10.49,-1.72,7.04,14.68
2018-07-09,600570,15.1,15.37,15.55,14.85,230453,1138921072.0,4.77,4.7,0.69,3.73,15.37
2018-07-10,600570,15.5,15.61,15.68,15.26,151433,760161472.0,2.73,1.56,0.24,2.45,15.61
2018-07-11,600570,15.31,15.27,15.49,14.87,116739,576017920.0,3.97,-2.18,-0.34,1.89,15.27
2018-07-12,600570,15.4,16.06,16.41,15.37,159220,819334576.0,6.81,5.17,0.79,2.58,16.06
2018-07-13,600570,16.15,16.09,16.31,15.92,95110,495118944.0,2.43,0.19,0.03,1.54,16.09
2018-07-16,600570,16.0,15.88,16.09,15.63,119713,612117136.0,2.86,-1.31,-0.21,1.94,15.88
2018-07-17,600570,15.87,15.68,15.87,15.27,116209,582731360.0,3.78,-1.26,-0.2,1.88,15.68
2018-07-18,600570,15.76,15.66,16.02,15.58,90831,464764000.0,2.81,-0.13,-0.02,1.47,15.66
2018-07-19,600570,15.53,15.69,15.97,15.34,93185,473368080.0,4.02,0.19,0.03,1.51,15.69
2018-07-20,600570,15.62,16.13,16.25,15.47,174576,902315328.0,4.97,2.8,0.44,2.83,16.13
2018-07-23,600570,16.12,16.58,16.86,16.05,175819,940313552.0,5.02,2.79,0.45,2.85,16.58
2018-07-24,600570,16.57,16.69,17.14,16.5,167922,911862928.0,3.86,0.66,0.11,2.72,16.69
2018-07-25,600570,16.74,16.67,17.06,16.56,99897,540507920.0,3.0,-0.12,-0.02,1.62,16.67
2018-07-26,600570,16.64,16.28,16.72,16.09,102223,538905632.0,3.78,-2.34,-0.39,1.65,16.28
2018-07-27,600570,16.25,16.1,16.36,15.96,77386,403645824.0,2.46,-1.11,-0.18,1.25,16.1
2018-07-30,600570,16.09,15.75,16.35,15.58,90080,463941200.0,4.78,-2.17,-0.35,1.46,15.75
2018-07-31,600570,15.7,15.81,15.93,15.58,57874,295433040.0,2.22,0.38,0.06,0.94,15.81
2018-08-01,600570,15.88,15.73,16.12,15.7,59338,304665456.0,2.66,-0.51,-0.08,0.96,15.73
2018-08-02,600570,15.63,15.2,15.69,14.47,129084,630613760.0,7.76,-3.37,-0.53,2.09,15.2
2018-08-03,600570,15.07,14.84,15.27,14.81,55072,268043703.0,3.03,-2.37,-0.36,0.89,14.84
2018-08-06,600570,14.9,14.62,14.99,14.42,65630,312808368.0,3.84,-1.48,-0.22,1.06,14.62
2018-08-07,600570,14.62,14.94,14.95,14.1,122842,582715104.0,5.81,2.19,0.32,1.99,14.94
2018-08-08,600570,14.85,14.27,14.88,14.24,100640,474186432.0,4.28,-4.48,-0.67,1.63,14.27
2018-08-09,600570,14.26,15.1,15.21,14.2,142897,690920656.0,7.08,5.82,0.83,2.31,15.1
2018-08-10,600570,15.04,15.43,15.57,15.04,136231,678044192.0,3.51,2.19,0.33,2.21,15.43
2018-08-13,600570,15.15,16.03,16.12,15.12,154190,782840016.0,6.48,3.89,0.6,2.5,16.03
2018-08-14,600570,15.93,15.75,16.03,15.64,74619,381382592.0,2.43,-1.75,-0.28,1.21,15.75
2018-08-15,600570,15.75,15.34,15.96,15.2,89075,447957952.0,4.83,-2.6,-0.41,1.44,15.34
2018-08-16,600570,15.22,15.37,15.75,14.96,91216,455524320.0,5.15,0.2,0.03,1.48,15.37
2018-08-17,600570,15.6,15.13,15.83,15.06,83576,418367680.0,5.01,-1.56,-0.24,1.35,15.13
2018-08-20,600570,15.18,15.76,15.78,14.97,94770,472692960.0,5.35,4.16,0.63,1.53,15.76
2018-08-21,600570,15.76,15.74,15.86,15.47,92423,469515568.0,2.47,-0.13,-0.02,1.5,15.74
2018-08-22,600570,15.65,15.7,16.03,15.57,64707,330323168.0,2.92,-0.25,-0.04,1.05,15.7
2018-08-23,600570,16.22,16.64,16.79,16.22,244847,1308806000.0,3.63,5.99,0.94,3.96,16.64
2018-08-24,600570,16.5,16.96,17.12,16.43,220393,1200774368.0,4.15,1.92,0.32,3.57,16.96
2018-08-27,600570,16.94,17.06,17.24,16.83,160537,884342528.0,2.42,0.59,0.1,2.6,17.06
2018-08-28,600570,17.0,17.0,17.35,16.83,115762,636647440.0,3.05,-0.35,-0.06,1.87,17.0
2018-08-29,600570,17.07,16.84,17.11,16.68,76815,416923952.0,2.53,-0.94,-0.16,1.24,16.84
2018-08-30,600570,16.87,16.78,16.98,16.54,79312,428415648.0,2.61,-0.36,-0.06,1.28,16.78
2018-08-31,600570,16.79,16.52,16.9,16.45,83837,451805632.0,2.68,-1.55,-0.26,1.36,16.52
2018-09-03,600570,16.52,17.43,17.48,16.25,169386,922758352.0,7.45,5.51,0.91,2.74,17.43
2018-09-04,600570,17.33,17.56,17.84,17.1,175911,986815712.0,4.25,0.75,0.13,2.85,17.56
2018-09-05,600570,17.39,17.22,17.65,17.13,111892,626136352.0,2.96,-1.94,-0.34,1.81,17.22
2018-09-06,600570,17.21,17.52,18.19,17.21,186313,1063574144.0,5.69,1.74,0.3,3.02,17.52
2018-09-07,600570,17.55,16.79,17.84,16.42,202321,1112691824.0,8.11,-4.17,-0.73,3.27,16.79
2018-09-10,600570,16.74,16.31,17.0,16.31,119501,639980064.0,4.11,-2.86,-0.48,1.93,16.31
2018-09-11,600570,16.38,16.66,16.84,16.28,85211,456707344.0,3.43,2.15,0.35,1.38,16.66
2018-09-12,600570,16.66,16.8,17.16,16.57,107555,586007840.0,3.54,0.84,0.14,1.74,16.8
2018-09-13,600570,16.94,16.83,17.25,16.37,132100,714629824.0,5.24,0.18,0.03,2.14,16.83
2018-09-14,600570,16.91,16.06,16.96,15.99,168833,886556592.0,5.76,-4.58,-0.77,2.73,16.06
2018-09-17,600570,15.96,16.02,16.35,15.88,75212,391939424.0,2.93,-0.25,-0.04,1.22,16.02
2018-09-18,600570,15.99,16.28,16.36,15.6,124572,648214784.0,4.74,1.62,0.26,2.02,16.28
2018-09-19,600570,16.25,16.52,16.78,16.05,138517,736499744.0,4.48,1.47,0.24,2.24,16.52
2018-09-20,600570,16.69,16.58,16.93,16.51,100340,540603280.0,2.54,0.36,0.06,1.62,16.58
2018-09-21,600570,16.69,17.01,17.05,16.37,120932,653798432.0,4.1,2.59,0.43,1.96,17.01
2018-09-25,600570,16.9,17.15,17.32,16.84,104788,577138096.0,2.82,0.82,0.14,1.7,17.15
2018-09-26,600570,17.08,17.14,17.37,16.86,116198,640855424.0,2.97,-0.06,-0.01,1.88,17.14
2018-09-27,600570,17.16,17.13,17.32,16.98,86390,476782160.0,1.98,-0.06,-0.01,1.4,17.13
2018-09-28,600570,17.14,17.13,17.24,16.7,115020,629433024.0,3.15,0.0,0.0,1.86,17.13
2018-10-08,600570,16.69,16.28,16.85,16.22,105667,564443232.0,3.68,-4.96,-0.85,1.71,16.28
2018-10-09,600570,16.32,15.84,16.6,15.43,142577,732458288.0,7.19,-2.7,-0.44,2.31,15.84
2018-10-10,600570,15.84,15.75,15.92,15.34,88069,446323936.0,3.66,-0.57,-0.09,1.43,15.75
2018-10-11,600570,15.01,14.46,15.24,14.14,167154,798108416.0,6.98,-8.19,-1.29,2.71,14.46
2018-10-12,600570,14.35,14.59,14.81,14.04,118967,559533168.0,5.33,0.9,0.13,1.93,14.59
2018-10-15,600570,14.61,14.58,14.95,14.57,77307,370761648.0,2.6,-0.07,-0.01,1.25,14.58
2018-10-16,600570,14.58,13.91,14.79,13.58,122219,563566400.0,8.3,-4.6,-0.67,1.98,13.91
2018-10-17,600570,14.2,14.34,14.48,13.67,113796,523554704.0,5.82,3.09,0.43,1.84,14.34
2018-10-18,600570,14.19,14.2,14.61,14.04,100642,469597856.0,3.97,-0.98,-0.14,1.63,14.2
2018-10-19,600570,14.01,15.01,15.1,13.94,156785,746613392.0,8.17,5.7,0.81,2.54,15.01
2018-10-22,600570,15.49,16.16,16.51,15.34,241756,1248180352.0,7.79,7.66,1.15,3.91,16.16
2018-10-23,600570,16.28,16.03,16.43,15.88,123939,647802592.0,3.4,-0.8,-0.13,2.01,16.03
2018-10-24,600570,16.01,16.04,16.27,15.72,109562,566579536.0,3.43,0.06,0.01,1.77,16.04
2018-10-25,600570,15.44,15.65,15.75,15.08,162979,811142320.0,4.18,-2.43,-0.39,2.64,15.65
2018-10-26,600570,15.89,14.85,15.89,14.4,191344,932550976.0,9.52,-5.11,-0.8,3.1,14.85
2018-10-29,600570,14.62,13.87,14.62,13.36,186912,844389888.0,8.48,-6.6,-0.98,3.03,13.87
2018-10-30,600570,13.74,14.37,14.49,13.22,165555,754488032.0,9.16,3.6,0.5,2.68,14.37
2018-10-31,600570,14.28,14.37,14.62,14.1,94837,444884800.0,3.62,0.0,0.0,1.54,14.37
2018-11-01,600570,14.83,14.69,15.22,14.62,174079,847236592.0,4.18,2.23,0.32,2.82,14.69
2018-11-02,600570,15.37,15.67,15.74,15.37,209634,1057549024.0,2.52,6.67,0.98,3.39,15.67
2018-11-05,600570,15.44,15.42,15.72,15.08,120162,598914704.0,4.08,-1.6,-0.25,1.94,15.42
2018-11-06,600570,15.4,15.75,15.79,15.11,123693,623598112.0,4.41,2.14,0.33,2.0,15.75
2018-11-07,600570,15.66,15.66,15.87,15.52,119114,605268432.0,2.22,-0.57,-0.09,1.93,15.66
2018-11-08,600570,15.85,15.12,15.88,15.09,111467,555680016.0,5.04,-3.45,-0.54,1.8,15.12
2018-11-09,600570,15.1,15.37,15.57,15.04,90132,449726704.0,3.51,1.65,0.25,1.46,15.37
2018-11-12,600570,15.37,16.74,16.85,15.21,236868,1249418816.0,10.67,8.91,1.37,3.83,16.74
2018-11-13,600570,16.56,17.19,17.76,16.51,282650,1564679408.0,7.47,2.69,0.45,4.58,17.19
2018-11-14,600570,17.2,17.32,17.65,17.05,159703,891104448.0,3.49,0.76,0.13,2.59,17.32
2018-11-15,600570,17.34,17.55,17.74,17.02,156986,881973392.0,4.16,1.33,0.23,2.54,17.55
2018-11-16,600570,17.58,18.0,18.31,17.58,193549,1124670432.0,4.16,2.56,0.45,3.13,18.0
2018-11-19,600570,17.97,17.78,18.02,17.47,105656,602659568.0,3.06,-1.22,-0.22,1.71,17.78
2018-11-20,600570,17.46,17.36,17.67,17.19,108838,610128192.0,2.7,-2.36,-0.42,1.76,17.36
2018-11-21,600570,17.19,17.32,17.51,17.06,88936,496907632.0,2.59,-0.23,-0.04,1.44,17.32
2018-11-22,600570,17.33,17.35,17.68,17.14,89990,504472128.0,3.12,0.17,0.03,1.46,17.35
2018-11-23,600570,17.36,16.48,17.37,16.39,133007,715377376.0,5.65,-5.01,-0.87,2.15,16.48
2018-11-26,600570,16.45,16.41,16.69,16.31,72363,385238512.0,2.31,-0.42,-0.07,1.17,16.41
2018-11-27,600570,16.55,16.78,16.99,16.48,95897,518035744.0,3.11,2.25,0.37,1.55,16.78
2018-11-28,600570,16.74,17.01,17.16,16.37,116974,636048096.0,4.71,1.37,0.23,1.89,17.01
2018-11-29,600570,17.16,16.42,17.39,16.41,112940,612584208.0,5.76,-3.47,-0.59,1.83,16.42
2018-11-30,600570,16.48,16.8,16.8,16.43,71534,384128368.0,2.25,2.31,0.38,1.16,16.8
2018-12-03,600570,17.73,17.44,17.87,17.38,140570,796799136.0,2.92,3.81,0.64,2.28,17.44
2018-12-04,600570,17.47,17.53,17.57,17.19,78228,438203392.0,2.18,0.52,0.09,1.27,17.53
2018-12-05,600570,17.14,17.33,17.48,17.06,66343,369707280.0,2.4,-1.14,-0.2,1.07,17.33
